species	A_count	C_count	G_count	T_count	A_freq	C_freq	G_freq	T_freq
acanthochromis_polyacanthus	423909068	289308307	289308307	423909068	0.29718083354320973	0.20281916645679027	0.20281916645679027	0.29718083354320973
accipiter_nisus	632185755	456790154	456790154	632185755	0.29026618025945694	0.20973381974054303	0.20973381974054303	0.29026618025945694
ailuropoda_melanoleuca	796479218	590759725	590759725	796479218	0.28707355067381496	0.21292644932618504	0.21292644932618504	0.28707355067381496
amazona_collaria	610429877	435823526	435823526	610429877	0.29172181196719127	0.20827818803280873	0.20827818803280873	0.29172181196719127
amphilophus_citrinellus	353576143	244641182	244641182	353576143	0.2955248270350579	0.20447517296494214	0.20447517296494214	0.2955248270350579
amphiprion_ocellaris	426826856	285438825	285438825	426826856	0.2996261559315533	0.2003738440684467	0.2003738440684467	0.2996261559315533
amphiprion_percula	425951978	285207565	285207565	425951978	0.2994770879422763	0.20052291205772374	0.20052291205772374	0.2994770879422763
anabas_testudineus	289835644	198627015	198627015	289835644	0.2966814746836155	0.20331852531638453	0.20331852531638453	0.2966814746836155
anas_platyrhynchos	593755959	430811563	430811563	593755959	0.2897593112462528	0.21024068875374716	0.21024068875374716	0.2897593112462528
anas_platyrhynchos_platyrhynchos	563146380	402032350	402032350	563146380	0.2917316567885826	0.20826834321141743	0.20826834321141743	0.2917316567885826
anas_zonorhyncha	619835707	453166619	453166619	619835707	0.28883241535489457	0.21116758464510543	0.21116758464510543	0.28883241535489457
ancestral_alleles	0	0	0	0	0.0	0.0	0.0	0.0
anolis_carolinensis	806120254	548271002	548271002	806120254	0.29759504516470386	0.20240495483529614	0.20240495483529614	0.29759504516470386
anser_brachyrhynchus	575460904	414656533	414656533	575460904	0.29060234801217827	0.20939765198782173	0.20939765198782173	0.29060234801217827
anser_cygnoides	579705156	418414698	418414698	579705156	0.29039856970924455	0.20960143029075545	0.20960143029075545	0.29039856970924455
aotus_nancymaae	828340279	564811255	564811255	828340279	0.29729008610487595	0.20270991389512405	0.20270991389512405	0.29729008610487595
apteryx_haastii	656753347	467832916	467832916	656753347	0.29199776335877226	0.20800223664122777	0.20800223664122777	0.29199776335877226
apteryx_owenii	660333663	472314509	472314509	660333663	0.29149990231918194	0.20850009768081804	0.20850009768081804	0.29149990231918194
apteryx_rowi	658691521	471047190	471047190	658691521	0.2915238340451981	0.20847616595480192	0.20847616595480192	0.2915238340451981
aquila_chrysaetos_chrysaetos	634693013	459679655	459679655	634693013	0.2899802926181998	0.21001970738180023	0.21001970738180023	0.2899802926181998
astatotilapia_calliptera	360793158	249318049	249318049	360793158	0.2956781926479184	0.20432180735208164	0.20432180735208164	0.2956781926479184
astyanax_mexicanus	541364016	348218224	348218224	541364016	0.3042799145810285	0.19572008541897148	0.19572008541897148	0.3042799145810285
astyanax_mexicanus_pachon	452744343	289646323	289646323	452744343	0.30492324576182106	0.19507675423817897	0.19507675423817897	0.30492324576182106
athene_cunicularia	615113786	428189728	428189728	615113786	0.29479138991953974	0.20520861008046024	0.20520861008046024	0.29479138991953974
balaenoptera_musculus	723568945	524790107	524790107	723568945	0.28980802592041444	0.21019197407958556	0.21019197407958556	0.28980802592041444
betta_splendens	208998485	172737687	172737687	208998485	0.2737472897904996	0.22625271020950039	0.22625271020950039	0.2737472897904996
bison_bison_bison	800472473	568545306	568545306	800472473	0.2923528405835261	0.20764715941647388	0.20764715941647388	0.2923528405835261
bos_grunniens	828800070	595276518	595276518	828800070	0.29099560971084515	0.20900439028915488	0.20900439028915488	0.29099560971084515
bos_indicus_hybrid	777931513	552941774	552941774	777931513	0.29226355378789715	0.20773644621210283	0.20773644621210283	0.29226355378789715
bos_mutus	772175838	546677519	546677519	772175838	0.29274514634305926	0.2072548536569407	0.2072548536569407	0.29274514634305926
bos_taurus	778910099	553740097	553740097	778910099	0.29224101768713506	0.20775898231286494	0.20775898231286494	0.29224101768713506
bos_taurus_hybrid	747111321	533062915	533062915	747111321	0.2918006393154752	0.20819936068452483	0.20819936068452483	0.2918006393154752
bubo_bubo	634996538	446916048	446916048	634996538	0.2934601862557499	0.20653981374425012	0.20653981374425012	0.2934601862557499
buteo_japonicus	643189089	459323485	459323485	643189089	0.2916924052242147	0.2083075947757853	0.2083075947757853	0.2916924052242147
caenorhabditis_elegans	49680059	28595215	28595215	49680059	0.3173419680396136	0.18265803196038638	0.18265803196038638	0.3173419680396136
cairina_moschata_domestica	564429359	403282805	403282805	564429359	0.29163080717460116	0.20836919282539884	0.20836919282539884	0.29163080717460116
calidris_pugnax	600710978	438987038	438987038	600710978	0.2888872387729939	0.21111276122700612	0.21111276122700612	0.2888872387729939
calidris_pygmaea	599792393	439499266	439499266	599792393	0.2885582636048078	0.21144173639519223	0.21144173639519223	0.2885582636048078
callithrix_jacchus	1393359501	986437811	986437811	1393359501	0.29274751550774086	0.20725248449225914	0.20725248449225914	0.29274751550774086
callorhinchus_milii	480196303	341115529	341115529	480196303	0.2923349477570901	0.20766505224290985	0.20766505224290985	0.2923349477570901
camarhynchus_parvulus	560315435	412246175	412246175	560315435	0.2880616658311241	0.21193833416887595	0.21193833416887595	0.2880616658311241
camelus_dromedarius	764353593	579877300	579877300	764353593	0.28430889253487795	0.21569110746512207	0.21569110746512207	0.28430889253487795
canis_lupus_dingo	792540065	570615562	570615562	792540065	0.2907005074483693	0.20929949255163072	0.20929949255163072	0.2907005074483693
canis_lupus_familiaris	792345179	570544348	570544348	792345179	0.29068576847314787	0.20931423152685213	0.20931423152685213	0.29068576847314787
canis_lupus_familiarisbasenji	788758567	567059348	567059348	788758567	0.29087923911965713	0.20912076088034284	0.20912076088034284	0.29087923911965713
canis_lupus_familiarisboxer	766291019	551944199	551944199	766291019	0.29065033634991233	0.20934966365008767	0.20934966365008767	0.29065033634991233
canis_lupus_familiarisgreatdane	784971053	564605879	564605879	784971053	0.2908211582413147	0.2091788417586853	0.2091788417586853	0.2908211582413147
canis_lupus_familiarisgsd	1145813389	832294386	832294386	1145813389	0.28962359975557955	0.21037640024442045	0.21037640024442045	0.28962359975557955
capra_hircus	838620215	605343472	605343472	838620215	0.29038826341344137	0.20961173658655863	0.20961173658655863	0.29038826341344137
capra_hircus_blackbengal	763250080	548757501	548757501	763250080	0.290871063190907	0.20912893680909303	0.20912893680909303	0.290871063190907
carassius_auratus	789930627	493561779	493561779	789930627	0.3077270357453132	0.19227296425468685	0.19227296425468685	0.3077270357453132
carlito_syrichta	1029201612	713076193	713076193	1029201612	0.29536093757447596	0.20463906242552404	0.20463906242552404	0.29536093757447596
castor_canadensis	969343119	655912607	655912607	969343119	0.29821249157684865	0.20178750842315138	0.20178750842315138	0.29821249157684865
catagonus_wagneri	861568686	646393027	646393027	861568686	0.28567326297892554	0.2143267370210745	0.2143267370210745	0.28567326297892554
catharus_ustulatus	563089470	407873797	407873797	563089470	0.2899643524825538	0.2100356475174462	0.2100356475174462	0.2899643524825538
cavia_aperea	660178536	456320545	456320545	660178536	0.29564669923808023	0.20435330076191974	0.20435330076191974	0.29564669923808023
cavia_porcellus	964129277	669629349	669629349	964129277	0.2950647854758442	0.20493521452415578	0.20493521452415578	0.2950647854758442
cebus_imitator	800880565	547554081	547554081	800880565	0.2969667708315468	0.20303322916845315	0.20303322916845315	0.2969667708315468
cercocebus_atys	819433590	561169579	561169579	819433590	0.29676651785231417	0.20323348214768583	0.20323348214768583	0.29676651785231417
cervus_hanglu_yarkandensis	789136329	563132507	563132507	789136329	0.2917823394252946	0.20821766057470542	0.20821766057470542	0.2917823394252946
chelonoidis_abingdonii	828267796	614929298	614929298	828267796	0.28695588407275435	0.21304411592724562	0.21304411592724562	0.28695588407275435
chelydra_serpentina	912286183	697562986	697562986	912286183	0.28334523524545174	0.21665476475454826	0.21665476475454826	0.28334523524545174
chinchilla_lanigera	860310073	618512532	618512532	860310073	0.2908766981554221	0.2091233018445779	0.2091233018445779	0.2908766981554221
chlorocebus_sabaeus	812235473	550187606	550187606	812235473	0.29808489210127365	0.20191510789872638	0.20191510789872638	0.29808489210127365
choloepus_hoffmanni	795749365	537516501	537516501	795749365	0.29842111213248446	0.20157888786751554	0.20157888786751554	0.29842111213248446
chrysemys_picta_bellii	1170250863	922417716	922417716	1170250863	0.2796073097153336	0.22039269028466643	0.22039269028466643	0.2796073097153336
chrysolophus_pictus	514832088	354017722	354017722	514832088	0.29627219921933345	0.20372780078066657	0.20372780078066657	0.29627219921933345
ciona_intestinalis	58629818	32682572	32682572	58629818	0.32103977346338214	0.17896022653661786	0.17896022653661786	0.32103977346338214
ciona_savignyi	74133835	41748980	41748980	74133835	0.3198655253585271	0.18013447464147295	0.18013447464147295	0.3198655253585271
clupea_harengus	293995594	229388520	229388520	293995594	0.28086025744373283	0.2191397425562672	0.2191397425562672	0.28086025744373283
colobus_angolensis_palliatus	797030716	541988532	541988532	797030716	0.29761734836540604	0.20238265163459399	0.20238265163459399	0.29761734836540604
corvus_moneduloides	557748184	408223706	408223706	557748184	0.28869793716254	0.21130206283746	0.21130206283746	0.28869793716254
cottoperca_gobio	292808231	203916840	203916840	292808231	0.29473872781428423	0.2052612721857158	0.2052612721857158	0.29473872781428423
coturnix_japonica	472482489	330354722	330354722	472482489	0.2942579657035852	0.2057420342964148	0.2057420342964148	0.2942579657035852
cricetulus_griseus_chok1gshd	852142579	594265688	594265688	852142579	0.29457194017821525	0.20542805982178475	0.20542805982178475	0.29457194017821525
cricetulus_griseus_crigri	857915392	594855074	594855074	857915392	0.29526873380147584	0.20473126619852416	0.20473126619852416	0.29526873380147584
cricetulus_griseus_picr	836347551	586227134	586227134	836347551	0.29395558624045104	0.20604441375954893	0.20604441375954893	0.29395558624045104
crocodylus_porosus	1051778510	829149858	829149858	1051778510	0.27959026188710234	0.22040973811289766	0.22040973811289766	0.27959026188710234
cyanistes_caeruleus	573582020	405432189	405432189	573582020	0.2929385573401826	0.2070614426598174	0.2070614426598174	0.2929385573401826
cyclopterus_lumpus	250070180	187183250	187183250	250070180	0.285955652766406	0.21404434723359403	0.21404434723359403	0.285955652766406
cynoglossus_semilaevis	228144382	163011699	163011699	228144382	0.29162832061404154	0.20837167938595846	0.20837167938595846	0.29162832061404154
cyprinodon_variegatus	465227882	294141655	294141655	465227882	0.3063250889928707	0.19367491100712933	0.19367491100712933	0.3063250889928707
cyprinus_carpio_carpio	625655571	389993365	389993365	625655571	0.3080077912866538	0.1919922087133462	0.1919922087133462	0.3080077912866538
cyprinus_carpio_germanmirror	615714203	382391397	382391397	615714203	0.30844141291262167	0.19155858708737833	0.19155858708737833	0.30844141291262167
cyprinus_carpio_hebaored	648979917	406350601	406350601	648979917	0.3074770917408455	0.1925229082591545	0.1925229082591545	0.3074770917408455
cyprinus_carpio_huanghe	632080125	392773069	392773069	632080125	0.3083759355488724	0.19162406445112762	0.19162406445112762	0.3083759355488724
danio_rerio	386014189	229576017	229576017	386014189	0.31353178237536805	0.18646821762463192	0.18646821762463192	0.31353178237536805
dasypus_novemcinctus	842682746	598874149	598874149	842682746	0.29228216691371034	0.20771783308628966	0.20771783308628966	0.29228216691371034
delphinapterus_leucas	720516979	523497756	523497756	720516979	0.28959342631902185	0.21040657368097815	0.21040657368097815	0.28959342631902185
denticeps_clupeoides	254606438	200738192	200738192	254606438	0.27957553600665064	0.2204244639933494	0.2204244639933494	0.27957553600665064
dicentrarchus_labrax	355542781	242681580	242681580	355542781	0.2971650806778161	0.20283491932218387	0.20283491932218387	0.2971650806778161
dipodomys_ordii	746948581	508030623	508030623	746948581	0.29759400738245223	0.2024059926175478	0.2024059926175478	0.29759400738245223
dromaius_novaehollandiae	645343883	464937531	464937531	645343883	0.29062176258315714	0.20937823741684286	0.20937823741684286	0.29062176258315714
drosophila_melanogaster	61491513	46949718	46949718	61491513	0.28352459868331814	0.21647540131668183	0.21647540131668183	0.28352459868331814
echeneis_naucrates	279736785	200813302	200813302	279736785	0.2910589266005065	0.20894107339949353	0.20894107339949353	0.2910589266005065
echinops_telfairi	649539580	496457051	496457051	649539580	0.2833950652338349	0.21660493476616513	0.21660493476616513	0.2833950652338349
electrophorus_electricus	253295187	188957780	188957780	253295187	0.2863691211821763	0.21363087881782375	0.21363087881782375	0.2863691211821763
eptatretus_burgeri	619415314	484771979	484771979	619415314	0.28048471392796587	0.21951528607203416	0.21951528607203416	0.28048471392796587
equus_asinus	781206225	574841704	574841704	781206225	0.2880452114904561	0.2119547885095439	0.2119547885095439	0.2880452114904561
equus_caballus	797523378	585036375	585036375	797523378	0.28842275217019137	0.21157724782980863	0.21157724782980863	0.28842275217019137
erinaceus_europaeus	623641421	429574326	429574326	623641421	0.29606537064053223	0.2039346293594678	0.2039346293594678	0.29606537064053223
erpetoichthys_calabaricus	1555575571	995537852	995537852	1555575571	0.30488169537572146	0.19511830462427857	0.19511830462427857	0.30488169537572146
erythrura_gouldiae	541981486	388759845	388759845	541981486	0.29115580663947116	0.20884419336052887	0.20884419336052887	0.29115580663947116
esox_lucius	312580064	223854626	223854626	312580064	0.2913495993333317	0.2086504006666683	0.2086504006666683	0.2913495993333317
falco_tinnunculus	624412305	453581136	453581136	624412305	0.2896178590941909	0.2103821409058091	0.2103821409058091	0.2896178590941909
felis_catus	799158348	587677414	587677414	799158348	0.2881229233833386	0.21187707661666141	0.21187707661666141	0.2881229233833386
ficedula_albicollis	532786092	382105245	382105245	532786092	0.2911745201058779	0.20882547989412212	0.20882547989412212	0.2911745201058779
fukomys_damarensis	877293887	611992005	611992005	877293887	0.2945350827912093	0.2054649172087907	0.2054649172087907	0.2945350827912093
fundulus_heteroclitus	442561941	308406966	308406966	442561941	0.2946606290052432	0.20533937099475677	0.20533937099475677	0.2946606290052432
gadus_morhua	258768034	212122560	212122560	258768034	0.2747644965700886	0.22523550342991136	0.22523550342991136	0.2747644965700886
gallus_gallus	520483252	373355839	373355839	520483252	0.2911504191530151	0.2088495808469849	0.2088495808469849	0.2911504191530151
gallus_gallus_gca000002315v5	521708398	374739433	374739433	521708398	0.29098648017142675	0.20901351982857327	0.20901351982857327	0.29098648017142675
gallus_gallus_gca016700215v2	516823357	369717325	369717325	516823357	0.29148315891949106	0.2085168410805089	0.2085168410805089	0.29148315891949106
gambusia_affinis	318555841	208223180	208223180	318555841	0.3023619281527918	0.19763807184720822	0.19763807184720822	0.3023619281527918
gasterosteus_aculeatus	211253729	170451341	170451341	211253729	0.2767237660741577	0.22327623392584228	0.22327623392584228	0.2767237660741577
geospiza_fortis	550247260	394591173	394591173	550247260	0.29118590056338234	0.20881409943661763	0.20881409943661763	0.29118590056338234
gopherus_agassizii	1158228997	895694198	895694198	1158228997	0.2819552843600853	0.21804471563991468	0.21804471563991468	0.2819552843600853
gopherus_evgoodei	820729984	608406372	608406372	820729984	0.2871419443478212	0.2128580556521788	0.2128580556521788	0.2871419443478212
gorilla_gorilla	823977492	561808817	561808817	823977492	0.2972960140566665	0.2027039859433335	0.2027039859433335	0.2972960140566665
gouania_willdenowi	433329893	279954187	279954187	433329893	0.3037568797273591	0.19624312027264088	0.19624312027264088	0.3037568797273591
haplochromis_burtoni	326455958	225048980	225048980	326455958	0.2959683001061361	0.20403169989386388	0.20403169989386388	0.2959683001061361
heterocephalus_glaber_female	870554532	605190458	605190458	870554532	0.2949542562905804	0.2050457437094196	0.2050457437094196	0.2949542562905804
heterocephalus_glaber_male	870298577	605098636	605098636	870298577	0.2949370411342915	0.20506295886570852	0.20506295886570852	0.2949370411342915
hippocampus_comes	215541750	169380826	169380826	215541750	0.2799806551227071	0.22001934487729294	0.22001934487729294	0.2799806551227071
homo_sapiens	856303541	591773911	591773911	856303541	0.29566910934816487	0.2043308906518351	0.2043308906518351	0.29566910934816487
hucho_hucho	502946547	369193678	369193678	502946547	0.28834041395120835	0.21165958604879165	0.21165958604879165	0.28834041395120835
ictalurus_punctatus	336139573	225014764	225014764	336139573	0.29950723966337267	0.20049276033662733	0.20049276033662733	0.29950723966337267
ictidomys_tridecemlineatus	871871834	598538141	598538141	871871834	0.2964723610501894	0.20352763894981057	0.20352763894981057	0.2964723610501894
jaculus_jaculus	864235773	607278953	607278953	864235773	0.29365515605448317	0.20634484394551686	0.20634484394551686	0.29365515605448317
junco_hyemalis	484412743	352528968	352528968	484412743	0.2893945519940755	0.2106054480059245	0.2106054480059245	0.2893945519940755
kryptolebias_marmoratus	322224779	219518680	219518680	322224779	0.29739609555673474	0.2026039044432653	0.2026039044432653	0.29739609555673474
labrus_bergylta	398189770	276181265	276181265	398189770	0.2952304809473319	0.2047695190526681	0.2047695190526681	0.2952304809473319
larimichthys_crocea	329676020	234843776	234843776	329676020	0.2919968638265433	0.2080031361734567	0.2080031361734567	0.2919968638265433
lates_calcarifer	347855293	241087698	241087698	347855293	0.2953217020287113	0.2046782979712887	0.2046782979712887	0.2953217020287113
laticauda_laticaudata	851572793	579016972	579016972	851572793	0.2976299753549544	0.2023700246450456	0.2023700246450456	0.2976299753549544
latimeria_chalumnae	577165253	352451645	352451645	577165253	0.31043177799463795	0.18956822200536205	0.18956822200536205	0.31043177799463795
lepidothrix_coronata	555405798	395474846	395474846	555405798	0.29204811429519434	0.20795188570480566	0.20795188570480566	0.29204811429519434
lepisosteus_oculatus	487774446	318533599	318533599	487774446	0.3024740042126208	0.19752599578737925	0.19752599578737925	0.3024740042126208
leptobrachium_leishanense	1537338333	1210528594	1210528594	1537338333	0.27973303908832264	0.22026696091167736	0.22026696091167736	0.27973303908832264
lonchura_striata_domestica	531366776	375278541	375278541	531366776	0.29304004886841545	0.20695995113158458	0.20695995113158458	0.29304004886841545
loxodonta_africana	937807056	674743220	674743220	937807056	0.29078381925749025	0.20921618074250975	0.20921618074250975	0.29078381925749025
lynx_canadensis	768903265	563169852	563169852	768903265	0.28861150907829636	0.21138849092170367	0.21138849092170367	0.28861150907829636
macaca_fascicularis	826533881	567358678	567358678	826533881	0.2964840710509884	0.20351592894901163	0.20351592894901163	0.2964840710509884
macaca_mulatta	821488889	563178310	563178310	821488889	0.2966376648458472	0.2033623351541528	0.2033623351541528	0.2966376648458472
macaca_nemestrina	833662552	570931003	570931003	833662552	0.29676291373841596	0.20323708626158404	0.20323708626158404	0.29676291373841596
malurus_cyaneus_samueli	552803379	400609996	400609996	552803379	0.2899075015598559	0.21009249844014408	0.21009249844014408	0.2899075015598559
manacus_vitellinus	601898529	433660471	433660471	601898529	0.2906152759041252	0.20938472409587477	0.20938472409587477	0.2906152759041252
mandrillus_leucophaeus	813301820	553875781	553875781	813301820	0.29743824774671684	0.20256175225328316	0.20256175225328316	0.29743824774671684
marmota_marmota_marmota	899655511	618988921	618988921	899655511	0.29620347332231883	0.2037965266776812	0.2037965266776812	0.29620347332231883
mastacembelus_armatus	288848973	197779161	197779161	288848973	0.2967861420441425	0.20321385795585753	0.20321385795585753	0.2967861420441425
maylandia_zebra	386290798	267305040	267305040	386290798	0.29551197815308	0.20448802184692003	0.20448802184692003	0.29551197815308
meleagris_gallopavo	546175816	380412031	380412031	546175816	0.29472424971272043	0.20527575028727957	0.20527575028727957	0.29472424971272043
melopsittacus_undulatus	612607782	435480474	435480474	612607782	0.29225009367913385	0.20774990632086618	0.20774990632086618	0.29225009367913385
meriones_unguiculatus	852834264	626922002	626922002	852834264	0.28816714062827964	0.21183285937172033	0.21183285937172033	0.28816714062827964
mesocricetus_auratus	776854465	554039639	554039639	776854465	0.2918543491421163	0.20814565085788372	0.20814565085788372	0.2918543491421163
microcebus_murinus	799424567	574226101	574226101	799424567	0.290985395931828	0.20901460406817202	0.20901460406817202	0.290985395931828
microtus_ochrogaster	800552320	585358322	585358322	800552320	0.28881815888386836	0.21118184111613164	0.21118184111613164	0.28881815888386836
mola_mola	314840036	220948701	220948701	314840036	0.29380986782482515	0.20619013217517485	0.20619013217517485	0.29380986782482515
