species	A_count	C_count	G_count	T_count	A_freq	C_freq	G_freq	T_freq
monodelphis_domestica	916855779	570844077	570844077	916855779	0.3081454149848355	0.1918545850151645	0.1918545850151645	0.3081454149848355
monodon_monoceros	900904672	653745315	653745315	900904672	0.2897451772210384	0.21025482277896163	0.21025482277896163	0.2897451772210384
monopterus_albus	316887373	218685821	218685821	316887373	0.2958394637279027	0.2041605362720973	0.2041605362720973	0.2958394637279027
moschus_moschiferus	893022944	647420853	647420853	893022944	0.289858982761706	0.21014101723829395	0.21014101723829395	0.289858982761706
mus_caroli	807930922	568983282	568983282	807930922	0.2933846276162026	0.2066153723837974	0.2066153723837974	0.2933846276162026
mus_musculus	852711328	603863798	603863798	852711328	0.292711070228725	0.20728892977127497	0.20728892977127497	0.292711070228725
mus_musculus_129s1svimj	820959283	579260001	579260001	820959283	0.29315382682588453	0.2068461731741155	0.2068461731741155	0.29315382682588453
mus_musculus_aj	822257612	579805771	579805771	822257612	0.29323125543747264	0.2067687445625274	0.2067687445625274	0.29323125543747264
mus_musculus_akrj	823351826	580571225	580571225	823351826	0.29323253344032457	0.20676746655967543	0.20676746655967543	0.29323253344032457
mus_musculus_balbcj	820682523	578893009	578893009	820682523	0.2931897937038242	0.2068102062961758	0.2068102062961758	0.2931897937038242
mus_musculus_c3hhej	819812300	578467843	578467843	819812300	0.29315023320044387	0.20684976679955613	0.20684976679955613	0.29315023320044387
mus_musculus_c57bl6nj	820799895	579361044	579361044	820799895	0.293109124864681	0.206890875135319	0.206890875135319	0.293109124864681
mus_musculus_casteij	815191377	577059870	577059870	815191377	0.29276015329724464	0.20723984670275536	0.20723984670275536	0.29276015329724464
mus_musculus_cbaj	819106765	578593467	578593467	819106765	0.29301947093044484	0.20698052906955516	0.20698052906955516	0.29301947093044484
mus_musculus_dba2j	816563500	577204924	577204924	816563500	0.2929337061807335	0.2070662938192665	0.2070662938192665	0.2929337061807335
mus_musculus_fvbnj	818656493	578062550	578062550	818656493	0.2930641266412518	0.20693587335874822	0.20693587335874822	0.2930641266412518
mus_musculus_lpj	816745555	577047361	577047361	816745555	0.29299386789249543	0.20700613210750454	0.20700613210750454	0.29299386789249543
mus_musculus_nodshiltj	806634015	574857459	574857459	806634015	0.2919431752497374	0.20805682475026263	0.20805682475026263	0.2919431752497374
mus_musculus_nzohlltj	822154053	579754430	579754430	822154053	0.2932267202066713	0.2067732797933287	0.2067732797933287	0.2932267202066713
mus_musculus_pwkphj	819119373	578137818	578137818	819119373	0.29311689296577037	0.2068831070342296	0.2068831070342296	0.29311689296577037
mus_musculus_wsbeij	813376879	574999738	574999738	813376879	0.2929237171818488	0.2070762828181512	0.2070762828181512	0.2929237171818488
mus_pahari	800233902	569189104	569189104	800233902	0.29217922383874423	0.20782077616125574	0.20782077616125574	0.29217922383874423
mus_spicilegus	806339653	571456016	571456016	806339653	0.2926194613404609	0.20738053865953907	0.20738053865953907	0.2926194613404609
mus_spretus	821504712	577222494	577222494	821504712	0.2936615190138798	0.20633848098612018	0.20633848098612018	0.2936615190138798
mustela_putorius_furo	784583545	574206342	574206342	784583545	0.28870672077646986	0.21129327922353017	0.21129327922353017	0.28870672077646986
myotis_lucifugus	710365912	540788553	540788553	710365912	0.2838841773225818	0.21611582267741816	0.21611582267741816	0.2838841773225818
myripristis_murdjan	396312635	291995278	291995278	396312635	0.2878890591804078	0.21211094081959217	0.21211094081959217	0.2878890591804078
naja_naja	760435289	508004874	508004874	760435289	0.2997521330456327	0.20024786695436733	0.20024786695436733	0.2997521330456327
nannospalax_galili	1003549050	690616326	690616326	1003549050	0.296178007240776	0.203821992759224	0.203821992759224	0.296178007240776
neogobius_melanostomus	460095680	329843499	329843499	460095680	0.29122221826143907	0.2087777817385609	0.2087777817385609	0.29122221826143907
neolamprologus_brichardi	323486401	223080036	223080036	323486401	0.2959259653552419	0.2040740346447581	0.2040740346447581	0.2959259653552419
neovison_vison	782596289	580944438	580944438	782596289	0.28697209900060433	0.21302790099939567	0.21302790099939567	0.28697209900060433
nomascus_leucogenys	788623958	536089072	536089072	788623958	0.2976584136112861	0.20234158638871394	0.20234158638871394	0.2976584136112861
notamacropus_eugenii	1108328094	717338234	717338234	1108328094	0.3035407064811681	0.19645929351883187	0.19645929351883187	0.3035407064811681
notechis_scutatus	849825981	568873382	568873382	849825981	0.29950883293658037	0.20049116706341963	0.20049116706341963	0.29950883293658037
nothobranchius_furzeri	375191937	272645010	272645010	375191937	0.28957281514850064	0.21042718485149936	0.21042718485149936	0.28957281514850064
nothoprocta_perdicaria	505641282	370426107	370426107	505641282	0.28858583731622045	0.21141416268377958	0.21141416268377958	0.28858583731622045
numida_meleagris	524606416	372255194	372255194	524606416	0.29246787361095766	0.20753212638904234	0.20753212638904234	0.29246787361095766
ochotona_princeps	1088840863	873376768	873376768	1088840863	0.27745160521391726	0.22254839478608274	0.22254839478608274	0.27745160521391726
octodon_degus	965742077	700685397	700685397	965742077	0.2897642087842822	0.2102357912157178	0.2102357912157178	0.2897642087842822
oncorhynchus_kisutch	506930668	373255986	373255986	506930668	0.2879677087219275	0.2120322912780725	0.2120322912780725	0.2879677087219275
oncorhynchus_mykiss	514702823	379687672	379687672	514702823	0.2877394303033151	0.2122605696966849	0.2122605696966849	0.2877394303033151
oncorhynchus_tshawytscha	579254442	432005841	432005841	579254442	0.28640225060633573	0.21359774939366427	0.21359774939366427	0.28640225060633573
oreochromis_aureus	374312809	256015076	256015076	374312809	0.29691912567060236	0.20308087432939761	0.20308087432939761	0.29691912567060236
oreochromis_niloticus	417758635	286178563	286178563	417758635	0.2967300465062226	0.20326995349377744	0.20326995349377744	0.2967300465062226
ornithorhynchus_anatinus	474497770	391954907	391954907	474497770	0.2738163217654875	0.22618367823451252	0.22618367823451252	0.2738163217654875
oryctolagus_cuniculus	806464459	609438073	609438073	806464459	0.28478812657423797	0.21521187342576206	0.21521187342576206	0.28478812657423797
oryzias_javanicus	392146049	260773127	260773127	392146049	0.30030213800919214	0.19969786199080788	0.19969786199080788	0.30030213800919214
oryzias_latipes	337909510	235071102	235071102	337909510	0.29486993357464597	0.20513006642535403	0.20513006642535403	0.29486993357464597
oryzias_latipes_hni	319354152	221144722	221144722	319354152	0.2954253629027912	0.20457463709720883	0.20457463709720883	0.2954253629027912
oryzias_latipes_hsok	340660916	236788680	236788680	340660916	0.2949702609195349	0.20502973908046512	0.20502973908046512	0.2949702609195349
oryzias_melastigma	370116399	246011711	246011711	370116399	0.3003566896176836	0.19964331038231642	0.19964331038231642	0.3003566896176836
oryzias_sinensis	352935809	243772163	243772163	352935809	0.2957357916780103	0.20426420832198972	0.20426420832198972	0.2957357916780103
otolemur_garnettii	775230002	548242302	548242302	775230002	0.2928773045181911	0.2071226954818089	0.2071226954818089	0.2928773045181911
otus_sunia	641420055	456326559	456326559	641420055	0.2921530555502128	0.2078469444497872	0.2078469444497872	0.2921530555502128
ovis_aries	794548759	564904090	564904090	794548759	0.29223108384540963	0.20776891615459037	0.20776891615459037	0.29223108384540963
ovis_aries_rambouillet	840225778	597862060	597862060	840225778	0.29213298235263985	0.20786701764736015	0.20786701764736015	0.29213298235263985
pan_paniscus	794351081	540472077	540472077	794351081	0.2975491832903906	0.2024508167096094	0.2024508167096094	0.2975491832903906
pan_troglodytes	868757928	594770831	594770831	868757928	0.2968024791646749	0.2031975208353251	0.2031975208353251	0.2968024791646749
panthera_leo	773871320	567338666	567338666	773871320	0.2884974493472046	0.21150255065279538	0.21150255065279538	0.2884974493472046
panthera_pardus	797646387	588819548	588819548	797646387	0.28765452033987404	0.21234547966012596	0.21234547966012596	0.28765452033987404
panthera_tigris_altaica	767113100	556258247	556258247	767113100	0.2898328960117647	0.2101671039882353	0.2101671039882353	0.2898328960117647
papio_anubis	1399065137	993373243	993373243	1399065137	0.2923931392958175	0.2076068607041825	0.2076068607041825	0.2923931392958175
parambassis_ranga	268467904	198222056	198222056	268467904	0.28762982601982695	0.21237017398017305	0.21237017398017305	0.28762982601982695
paramormyrops_kingsleyae	352284531	274972347	274972347	352284531	0.28081360552255274	0.21918639447744726	0.21918639447744726	0.28081360552255274
parus_major	532114555	377455204	377455204	532114555	0.2925089305876978	0.20749106941230222	0.20749106941230222	0.2925089305876978
pavo_cristatus	539105608	396403902	396403902	539105608	0.2881347555729284	0.2118652444270716	0.2118652444270716	0.2881347555729284
pelodiscus_sinensis	1052924215	838932547	838932547	1052924215	0.2782779954986888	0.2217220045013112	0.2217220045013112	0.2782779954986888
pelusios_castaneus	980205574	745180821	745180821	980205574	0.28405393042408916	0.21594606957591084	0.21594606957591084	0.28405393042408916
periophthalmus_magnuspinnatus	342974882	227546544	227546544	342974882	0.3005801941608412	0.1994198058391588	0.1994198058391588	0.3005801941608412
peromyscus_maniculatus_bairdii	858113427	626718221	626718221	858113427	0.28895983869815794	0.21104016130184208	0.21104016130184208	0.28895983869815794
petromyzon_marinus	171029146	143251735	143251735	171029146	0.2720960076473758	0.2279039923526242	0.2279039923526242	0.2720960076473758
phascolarctos_cinereus	919275645	608318480	608318480	919275645	0.3008900171699731	0.19910998283002693	0.19910998283002693	0.3008900171699731
phasianus_colchicus	516688525	358401735	358401735	516688525	0.29522013249239	0.20477986750761001	0.20477986750761001	0.29522013249239
phocoena_sinus	716903387	521664823	521664823	716903387	0.2894081170547725	0.21059188294522754	0.21059188294522754	0.2894081170547725
physeter_catodon	752587423	551477734	551477734	752587423	0.2885543789588422	0.21144562104115783	0.21144562104115783	0.2885543789588422
piliocolobus_tephrosceles	847088065	570312602	570312602	847088065	0.2988174355783621	0.20118256442163787	0.20118256442163787	0.2988174355783621
podarcis_muralis	674402973	521307444	521307444	674402973	0.28200932408536505	0.21799067591463495	0.21799067591463495	0.28200932408536505
poecilia_formosa	388372430	255900170	255900170	388372430	0.3014038079533415	0.19859619204665852	0.19859619204665852	0.3014038079533415
poecilia_latipinna	355286452	237055848	237055848	355286452	0.29989961209928784	0.20010038790071213	0.20010038790071213	0.29989961209928784
poecilia_mexicana	356147072	237612714	237612714	356147072	0.29990838079424936	0.20009161920575066	0.20009161920575066	0.29990838079424936
poecilia_reticulata	345387535	229735544	229735544	345387535	0.30027271345165407	0.19972728654834593	0.19972728654834593	0.30027271345165407
pogona_vitticeps	925302956	675003253	675003253	925302956	0.28910184525816585	0.21089815474183415	0.21089815474183415	0.28910184525816585
pongo_abelii	819535989	558200756	558200756	819535989	0.297421111824959	0.20257888817504102	0.20257888817504102	0.297421111824959
procavia_capensis	946583767	689907703	689907703	946583767	0.2892113354553568	0.21078866454464318	0.21078866454464318	0.2892113354553568
prolemur_simus	759981102	545189153	545189153	759981102	0.29114251534946295	0.20885748465053702	0.20885748465053702	0.29114251534946295
propithecus_coquereli	712316096	521153553	521153553	712316096	0.2887448817964389	0.21125511820356108	0.21125511820356108	0.2887448817964389
pseudonaja_textilis	750032758	498947566	498947566	750032758	0.3002580359304363	0.19974196406956368	0.19974196406956368	0.3002580359304363
pteropus_vampyrus	740264271	519485384	519485384	740264271	0.2938140399808246	0.20618596001917538	0.20618596001917538	0.2938140399808246
pundamilia_nyererei	324016511	223772119	223772119	324016511	0.29574957680300884	0.20425042319699116	0.20425042319699116	0.29574957680300884
pygocentrus_nattereri	564664068	379508111	379508111	564664068	0.29902600423900016	0.20097399576099986	0.20097399576099986	0.29902600423900016
rattus_norvegicus	830245677	597783159	597783159	830245677	0.29069639774416994	0.20930360225583008	0.20930360225583008	0.29069639774416994
rattus_norvegicus_shrspbbbutx	828417873	600848653	600848653	828417873	0.2898052455333303	0.21019475446666971	0.21019475446666971	0.2898052455333303
rattus_norvegicus_shrutx	900438262	655062297	655062297	900438262	0.2894368172322849	0.2105631827677151	0.2105631827677151	0.2894368172322849
rattus_norvegicus_wkybbb	833199751	605964617	605964617	833199751	0.28947345054057094	0.21052654945942909	0.21052654945942909	0.28947345054057094
rhinolophus_ferrumequinum	746161999	536313200	536313200	746161999	0.29090698969532275	0.20909301030467725	0.20909301030467725	0.29090698969532275
rhinopithecus_bieti	823460350	560841306	560841306	823460350	0.2974280737261503	0.20257192627384965	0.20257192627384965	0.2974280737261503
rhinopithecus_roxellana	824978862	561449779	561449779	824978862	0.2975194097999018	0.20248059020009815	0.20248059020009815	0.2975194097999018
saccharomyces_cerevisiae	6978271	4399845	4399845	6978271	0.3066531840596457	0.19334681594035427	0.19334681594035427	0.3066531840596457
saimiri_boliviensis_boliviensis	775310763	530768829	530768829	775310763	0.2968083904491481	0.20319160955085194	0.20319160955085194	0.2968083904491481
salarias_fasciatus	359274047	287414973	287414973	359274047	0.27777960958730985	0.22222039041269018	0.22222039041269018	0.27777960958730985
salmo_salar	544677436	398833605	398833605	544677436	0.28864391211718743	0.2113560878828126	0.2113560878828126	0.28864391211718743
salmo_trutta	522773920	382578855	382578855	522773920	0.2887128279912767	0.21128717200872335	0.21128717200872335	0.2887128279912767
salvator_merianae	1071044972	791360602	791360602	1071044972	0.28754342957094264	0.21245657042905736	0.21245657042905736	0.28754342957094264
sander_lucioperca	440706741	308794867	308794867	440706741	0.2939998635733414	0.2060001364266586	0.2060001364266586	0.2939998635733414
sarcophilus_harrisii	961998633	579354249	579354249	961998633	0.3120630727182174	0.18793692728178257	0.18793692728178257	0.3120630727182174
sciurus_vulgaris	999029313	704261446	704261446	999029313	0.2932644669505895	0.2067355330494105	0.2067355330494105	0.2932644669505895
scleropages_formosus	372738366	294696462	294696462	372738366	0.2792320316254159	0.22076796837458412	0.22076796837458412	0.2792320316254159
scophthalmus_maximus	262794806	204294107	204294107	262794806	0.28131132926291486	0.21868867073708512	0.21868867073708512	0.28131132926291486
serinus_canaria	570823708	421769345	421769345	570823708	0.28754165983468755	0.21245834016531245	0.21245834016531245	0.28754165983468755
seriola_dumerili	344226707	241548528	241548528	344226707	0.2938214919584301	0.2061785080415699	0.2061785080415699	0.2938214919584301
seriola_lalandi_dorsalis	361859253	254620670	254620670	361859253	0.29348827066343897	0.20651172933656106	0.20651172933656106	0.29348827066343897
sinocyclocheilus_anshuiensis	676784035	425346197	425346197	676784035	0.3070345115984442	0.1929654884015558	0.1929654884015558	0.3070345115984442
sinocyclocheilus_grahami	687689567	432981033	432981033	687689567	0.30682056217054327	0.19317943782945676	0.19317943782945676	0.30682056217054327
sinocyclocheilus_rhinocerous	685718936	430615990	430615990	685718936	0.3071295719722022	0.1928704280277978	0.1928704280277978	0.3071295719722022
sorex_araneus	652405846	447678193	447678193	652405846	0.29652545754279414	0.20347454245720586	0.20347454245720586	0.29652545754279414
sparus_aurata	410992340	299726034	299726034	410992340	0.28913867646821245	0.21086132353178758	0.21086132353178758	0.28913867646821245
spermophilus_dauricus	1089451264	747869781	747869781	1089451264	0.2964781976902681	0.20352180230973188	0.20352180230973188	0.2964781976902681
sphaeramia_orbicularis	613364373	387269748	387269748	613364373	0.3064878361268674	0.1935121638731326	0.1935121638731326	0.3064878361268674
sphenodon_punctatus	1504109233	1338085971	1338085971	1504109233	0.264603435908127	0.23539656409187298	0.23539656409187298	0.264603435908127
stachyris_ruficeps	535825002	389288554	389288554	535825002	0.28959958403203856	0.21040041596796144	0.21040041596796144	0.28959958403203856
stegastes_partitus	375485144	273349193	273349193	375485144	0.2893536320350444	0.2106463679649556	0.2106463679649556	0.2893536320350444
strigops_habroptila	588975881	418703411	418703411	588975881	0.29224371567218826	0.2077562843278117	0.2077562843278117	0.29224371567218826
strix_occidentalis_caurina	650012305	461968706	461968706	650012305	0.2922767109194817	0.2077232890805183	0.2077232890805183	0.2922767109194817
struthio_camelus_australis	650723387	457643561	457643561	650723387	0.29355051960643636	0.20644948039356367	0.20644948039356367	0.29355051960643636
suricata_suricatta	800372978	590527672	590527672	800372978	0.28771752245568366	0.21228247754431634	0.21228247754431634	0.28771752245568366
sus_scrofa	787867639	577677681	577677681	787867639	0.28848095609159274	0.21151904390840723	0.21151904390840723	0.28848095609159274
sus_scrofa_bamei	769178401	563134176	563134176	769178401	0.2886628912308166	0.21133710876918338	0.21133710876918338	0.2886628912308166
sus_scrofa_berkshire	759626187	555462664	555462664	759626187	0.28881173558059464	0.21118826441940539	0.21118826441940539	0.28881173558059464
sus_scrofa_hampshire	763348243	558716224	558716224	763348243	0.28869554475364323	0.21130445524635677	0.21130445524635677	0.28869554475364323
sus_scrofa_jinhua	767525932	561921862	561921862	767525932	0.2886634343461854	0.21133656565381462	0.21133656565381462	0.2886634343461854
sus_scrofa_landrace	764316311	559324057	559324057	764316311	0.2887175132603692	0.21128248673963076	0.21128248673963076	0.2887175132603692
sus_scrofa_largewhite	766779465	561163070	561163070	766779465	0.28870958071992175	0.21129041928007827	0.21129041928007827	0.28870958071992175
sus_scrofa_meishan	770274882	564604245	564604245	770274882	0.28851858809535497	0.21148141190464506	0.21148141190464506	0.28851858809535497
sus_scrofa_pietrain	761260653	556583533	556583533	761260653	0.2888280196882092	0.21117198031179082	0.21117198031179082	0.2888280196882092
sus_scrofa_rongchang	805329498	591450731	591450731	805329498	0.2882806762580543	0.21171932374194566	0.21171932374194566	0.2882806762580543
sus_scrofa_tibetan	746641981	544471182	544471182	746641981	0.2891466071281933	0.2108533928718067	0.2108533928718067	0.2891466071281933
sus_scrofa_usmarc	782978644	577970878	577970878	782978644	0.2876589584488645	0.2123410415511355	0.2123410415511355	0.2876589584488645
sus_scrofa_wuzhishan	769609135	561699124	561699124	769609135	0.2890424249219654	0.2109575750780346	0.2109575750780346	0.2890424249219654
taeniopygia_guttata	534759678	381948494	381948494	534759678	0.2916738905213992	0.20832610947860078	0.20832610947860078	0.2916738905213992
takifugu_rubripes	184063377	153339947	153339947	184063377	0.27276461716186295	0.22723538283813707	0.22723538283813707	0.27276461716186295
terrapene_carolina_triunguis	937544091	709755445	709755445	937544091	0.2845700100409668	0.21542998995903317	0.21542998995903317	0.2845700100409668
tetraodon_nigroviridis	146613463	127507886	127507886	146613463	0.26742437890162285	0.23257562109837712	0.23257562109837712	0.26742437890162285
theropithecus_gelada	814756899	556635274	556635274	814756899	0.2970546700794099	0.2029453299205901	0.2029453299205901	0.2970546700794099
tupaia_belangeri	689711216	484562172	484562172	689711216	0.29367574154716347	0.20632425845283653	0.20632425845283653	0.29367574154716347
tursiops_truncatus	751708132	548837321	548837321	751708132	0.2889972550617191	0.21100274493828092	0.21100274493828092	0.2889972550617191
urocitellus_parryii	844226379	585305412	585305412	844226379	0.2952807290873323	0.20471927091266764	0.20471927091266764	0.2952807290873323
ursus_americanus	816749208	607397134	607397134	816749208	0.2867504496950075	0.21324955030499246	0.21324955030499246	0.2867504496950075
ursus_maritimus	760450169	562666943	562666943	760450169	0.2873706953462786	0.21262930465372137	0.21262930465372137	0.2873706953462786
ursus_thibetanus_thibetanus	851570206	634619149	634619149	851570206	0.28649451805554077	0.21350548194445923	0.21350548194445923	0.28649451805554077
varanus_komodoensis	702387036	547709874	547709874	702387036	0.2809330342237227	0.2190669657762773	0.2190669657762773	0.2809330342237227
vicugna_pacos	749587243	515249295	515249295	749587243	0.2963178325735558	0.20368216742644416	0.20368216742644416	0.2963178325735558
vombatus_ursinus	995331991	654068772	654068772	995331991	0.30172533362651294	0.19827466637348706	0.19827466637348706	0.30172533362651294
vulpes_vulpes	793775559	570972080	570972080	793775559	0.29081404367976343	0.2091859563202366	0.2091859563202366	0.29081404367976343
xenopus_tropicalis	724999938	488759824	488759824	724999938	0.298658746441456	0.201341253558544	0.201341253558544	0.298658746441456
xiphophorus_couchianus	296411532	192900804	192900804	296411532	0.30288581565619876	0.1971141843438012	0.1971141843438012	0.30288581565619876
xiphophorus_maculatus	359874886	235131166	235131166	359874886	0.3024127946180957	0.19758720538190425	0.19758720538190425	0.3024127946180957
zalophus_californianus	759367061	553978050	553978050	759367061	0.28909654234819016	0.21090345765180984	0.21090345765180984	0.28909654234819016
zonotrichia_albicollis	523416411	373519967	373519967	523416411	0.2917801216665559	0.20821987833344408	0.20821987833344408	0.2917801216665559
zosterops_lateralis_melanops	533288597	375959645	375959645	533288597	0.293257975306594	0.206742024693406	0.206742024693406	0.293257975306594
